dual,DUAL,greedy,pd,queriesG,queriesPD,queriesD,timeG,timePD,timeD,k,n,trial
122.63636363636364,122.0,119,119,4955,5511,5759,0.163983,0.20655,0.390609,10,500,1
122.63636363636364,122.0,119,119,4955,5511,5759,0.157174,0.193601,0.368512,10,500,2
122.63636363636364,122.0,119,119,4955,5511,5759,0.161963,0.200294,0.37749699999999997,10,500,3
122.63636363636364,122.0,119,119,4955,5511,5759,0.174888,0.194186,0.391974,10,500,4
122.63636363636364,122.0,119,119,4955,5511,5759,0.166622,0.184682,0.36875800000000003,10,500,5
175.86292834890966,177.0,165,164,7395,8016,9208,0.247049,0.295409,0.589357,15,500,1
175.86292834890966,177.0,165,164,7395,8016,9208,0.242472,0.308985,0.580587,15,500,2
175.86292834890966,177.0,165,164,7395,8016,9208,0.251817,0.290791,0.580986,15,500,3
175.86292834890966,177.0,165,164,7395,8016,9208,0.270088,0.290256,0.6507959999999999,15,500,4
175.86292834890966,177.0,165,164,7395,8016,9208,0.366214,0.312251,0.726872,15,500,5
225.2209302325582,228.0,206,197,9810,10521,13096,0.38673,0.422989,1.3329650000000002,20,500,1
225.2209302325582,228.0,206,197,9810,10521,13096,1.708793,1.289757,2.956913,20,500,2
225.2209302325582,228.0,206,197,9810,10521,13096,0.505436,0.51948,1.4091909999999999,20,500,3
225.2209302325582,228.0,206,197,9810,10521,13096,0.594632,0.531299,1.233263,20,500,4
225.2209302325582,228.0,206,197,9810,10521,13096,0.374124,0.462777,0.933892,20,500,5
271.24243876052856,277.0,241,232,12200,13026,16477,0.510829,0.600388,1.1735980000000001,25,500,1
271.24243876052856,277.0,241,232,12200,13026,16477,0.494631,0.620958,1.093472,25,500,2
271.24243876052856,277.0,241,232,12200,13026,16477,0.500576,0.547738,1.074421,25,500,3
271.24243876052856,277.0,241,232,12200,13026,16477,0.46451,0.53722,1.012869,25,500,4
271.24243876052856,277.0,241,232,12200,13026,16477,0.42537,0.495888,0.938415,25,500,5
313.5853696897741,322.0,271,254,14565,15531,19915,0.549731,0.658892,1.124447,30,500,1
313.5853696897741,322.0,271,254,14565,15531,19915,0.532055,0.619775,1.154649,30,500,2
313.5853696897741,322.0,271,254,14565,15531,19915,0.543562,0.677216,1.8650630000000001,30,500,3
313.5853696897741,322.0,271,254,14565,15531,19915,1.690404,1.274454,2.422395,30,500,4
313.5853696897741,322.0,271,254,14565,15531,19915,0.619145,0.729703,1.2566519999999999,30,500,5
368.6447161440427,362.0,299,282,16905,18036,23478,0.915993,1.038884,1.6442,35,500,1
368.6447161440427,362.0,299,282,16905,18036,23478,0.693987,0.863991,1.484412,35,500,2
368.6447161440427,362.0,299,282,16905,18036,23478,0.765971,0.863706,1.454174,35,500,3
368.6447161440427,362.0,299,282,16905,18036,23478,0.668736,0.808894,1.3301370000000001,35,500,4
368.6447161440427,362.0,299,282,16905,18036,23478,0.675979,0.811077,1.345083,35,500,5
404.7281820313084,402.0,324,308,19220,20541,27232,0.748349,0.901573,1.475701,40,500,1
404.7281820313084,402.0,324,308,19220,20541,27232,0.801022,0.933858,1.5951659999999999,40,500,2
404.7281820313084,402.0,324,308,19220,20541,27232,4.616544,1.296227,5.489794,40,500,3
404.7281820313084,402.0,324,308,19220,20541,27232,1.002094,1.039266,1.818229,40,500,4
404.7281820313084,402.0,324,308,19220,20541,27232,1.038271,1.034879,1.848121,40,500,5
